證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
2489,瑞軒            ,"292,000","27,000","265,000",0,0,0,0,0,0,"21,000",0,0,0,"21,000",0,"21,000","286,000",2018-01-02
2489,瑞軒            ,"562,000","344,000","218,000",0,0,0,0,0,0,"5,000",0,0,0,"7,000","2,000","5,000","223,000",2018-01-03
2489,瑞軒            ,"579,000","381,000","198,000",0,0,0,0,0,0,"-9,000",0,"6,000","-6,000",0,"3,000","-3,000","189,000",2018-01-04
2489,瑞軒            ,"570,000","4,000","566,000",0,0,0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"565,000",2018-01-05
2489,瑞軒            ,"519,000","239,000","280,000",0,0,0,0,0,0,"201,000","14,000",0,"14,000","199,000","12,000","187,000","481,000",2018-01-08
2489,瑞軒            ,"341,000","298,000","43,000",0,0,0,0,0,0,"40,000",0,0,0,"40,000",0,"40,000","83,000",2018-01-09
2489,瑞軒            ,"373,000","270,000","103,000",0,0,0,0,0,0,"-2,000","7,000",0,"7,000","19,000","28,000","-9,000","101,000",2018-01-10
2489,瑞軒            ,"505,000","394,000","111,000",0,0,0,0,0,0,"-36,000","5,000",0,"5,000",0,"41,000","-41,000","75,000",2018-01-11
2489,瑞軒            ,"510,000","209,000","301,000",0,0,0,0,0,0,"56,000",0,0,0,"56,000",0,"56,000","357,000",2018-01-12
2489,瑞軒            ,"317,000","436,000","-119,000",0,0,0,0,0,0,"58,000","10,000","8,000","2,000","306,000","250,000","56,000","-61,000",2018-01-15
2489,瑞軒            ,"200,000","95,000","105,000",0,0,0,0,0,0,"-149,000","5,000","1,000","4,000","24,000","177,000","-153,000","-44,000",2018-01-16
2489,瑞軒            ,"919,000","121,000","798,000",0,0,0,0,0,0,"-11,000",0,"95,000","-95,000","107,000","23,000","84,000","787,000",2018-01-17
2489,瑞軒            ,"480,000","184,000","296,000",0,0,0,0,0,0,"68,000","14,000","1,000","13,000","129,000","74,000","55,000","364,000",2018-01-18
2489,瑞軒            ,"525,000","15,000","510,000",0,0,0,0,0,0,"-51,000",0,0,0,"10,000","61,000","-51,000","459,000",2018-01-19
2489,瑞軒            ,"626,000","326,800","299,200",0,0,0,0,0,0,"-3,000","9,000","1,000","8,000","31,000","42,000","-11,000","296,200",2018-01-22
2489,瑞軒            ,"266,000","94,000","172,000",0,0,0,0,0,0,"-22,000","2,000","14,000","-12,000","40,000","50,000","-10,000","150,000",2018-01-23
2489,瑞軒            ,"900,000","10,000","890,000",0,0,0,0,0,0,"-78,000","1,000","24,000","-23,000","5,000","60,000","-55,000","812,000",2018-01-24
2489,瑞軒            ,"741,000",0,"741,000",0,0,0,0,0,0,"-27,000",0,"4,000","-4,000",0,"23,000","-23,000","714,000",2018-01-25
2489,瑞軒            ,"650,000","8,000","642,000",0,0,0,0,0,0,"19,000","4,000",0,"4,000","15,000",0,"15,000","661,000",2018-01-26
2489,瑞軒            ,"1,144,000","283,000","861,000",0,0,0,0,0,0,"1,954,000","118,000","13,000","105,000","1,884,000","35,000","1,849,000","2,815,000",2018-01-29
2489,瑞軒            ,"823,000","886,000","-63,000",0,0,0,0,0,0,"57,000","115,000","11,000","104,000","380,000","427,000","-47,000","-6,000",2018-01-30
2489,瑞軒            ,"646,000","1,393,000","-747,000",0,0,0,0,0,0,"-53,000","8,000","8,000",0,"110,000","163,000","-53,000","-800,000",2018-01-31
2489,瑞軒            ,"87,000","201,000","-114,000",0,0,0,0,0,0,"-70,000","9,000","3,000","6,000","50,000","126,000","-76,000","-184,000",2018-02-01
2489,瑞軒            ,"76,000","242,000","-166,000",0,0,0,0,0,0,"-155,000","19,000","3,000","16,000","15,000","186,000","-171,000","-321,000",2018-02-02
2489,瑞軒            ,"427,000","732,000","-305,000",0,0,0,0,0,0,"-425,000","13,000","27,000","-14,000",0,"411,000","-411,000","-730,000",2018-02-05
2489,瑞軒            ,"1,323,000","613,000","710,000",0,0,0,"471,000",0,"471,000","-575,000","4,000","188,000","-184,000",0,"391,000","-391,000","606,000",2018-02-06
2489,瑞軒            ,"672,000","628,000","44,000",0,0,0,"1,911,000",0,"1,911,000","-111,000","3,000","27,000","-24,000","4,000","91,000","-87,000","1,844,000",2018-02-07
2489,瑞軒            ,"1,291,511","245,000","1,046,511",0,0,0,0,0,0,"373,000","34,000","6,000","28,000","354,000","9,000","345,000","1,419,511",2018-02-08
2489,瑞軒            ,"687,000","94,000","593,000",0,0,0,"7,000",0,"7,000","-174,000","8,000","16,000","-8,000",0,"166,000","-166,000","426,000",2018-02-09
2489,瑞軒            ,"507,000","327,000","180,000",0,0,0,0,0,0,"-61,000","4,000","4,000",0,0,"61,000","-61,000","119,000",2018-02-12
2489,瑞軒            ,"899,000","70,000","829,000",0,0,0,0,0,0,"-103,000","8,000","66,000","-58,000",0,"45,000","-45,000","726,000",2018-02-21
2489,瑞軒            ,"845,000","105,282","739,718",0,0,0,0,0,0,"-31,000",0,"5,000","-5,000","4,000","30,000","-26,000","708,718",2018-02-22
2489,瑞軒            ,"1,163,000","27,000","1,136,000",0,0,0,0,0,0,"102,000","25,000","3,000","22,000","81,000","1,000","80,000","1,238,000",2018-02-23
2489,瑞軒            ,"392,000","65,000","327,000",0,0,0,0,0,0,"-10,000","2,000",0,"2,000",0,"12,000","-12,000","317,000",2018-02-26
2489,瑞軒            ,"338,000","8,000","330,000",0,0,0,0,0,0,"-18,000","5,000",0,"5,000","2,000","25,000","-23,000","312,000",2018-02-27
2489,瑞軒            ,"614,000","180,000","434,000",0,0,0,0,0,0,"3,000","4,000","1,000","3,000",0,0,0,"437,000",2018-03-01
2489,瑞軒            ,"50,000","395,000","-345,000",0,0,0,"9,000",0,"9,000","-57,000","1,000","4,000","-3,000","8,000","62,000","-54,000","-393,000",2018-03-02
2489,瑞軒            ,"140,000","702,000","-562,000",0,0,0,0,0,0,"-25,000","4,000",0,"4,000",0,"29,000","-29,000","-587,000",2018-03-05
2489,瑞軒            ,"259,000","326,000","-67,000",0,0,0,0,0,0,"-16,000","3,000",0,"3,000",0,"19,000","-19,000","-83,000",2018-03-06
2489,瑞軒            ,"186,000","218,000","-32,000",0,0,0,0,0,0,"-55,000","5,000","18,000","-13,000","8,000","50,000","-42,000","-87,000",2018-03-07
2489,瑞軒            ,"16,000","67,000","-51,000",0,0,0,0,0,0,"-17,000",0,0,0,0,"17,000","-17,000","-68,000",2018-03-08
2489,瑞軒            ,"382,000","330,000","52,000",0,0,0,0,0,0,"-3,000","7,000",0,"7,000","2,000","12,000","-10,000","49,000",2018-03-09
2489,瑞軒            ,"273,000","221,000","52,000",0,0,0,0,0,0,"-191,000","8,000",0,"8,000",0,"199,000","-199,000","-139,000",2018-03-12
2489,瑞軒            ,"400,000","126,000","274,000",0,0,0,0,0,0,"-3,000","4,000",0,"4,000","10,000","17,000","-7,000","271,000",2018-03-13
2489,瑞軒            ,"393,000","54,000","339,000",0,0,0,0,0,0,"-5,000",0,0,0,"4,000","9,000","-5,000","334,000",2018-03-14
2489,瑞軒            ,"196,000","67,000","129,000",0,0,0,"9,000",0,"9,000","-14,000","2,000",0,"2,000","1,000","17,000","-16,000","124,000",2018-03-15
2489,瑞軒            ,"780,000","959,502","-179,502",0,0,0,0,"2,407,000","-2,407,000","-16,000",0,"15,000","-15,000",0,"1,000","-1,000","-2,602,502",2018-03-16
2489,瑞軒            ,"122,000","21,000","101,000",0,0,0,0,0,0,"-4,000","1,000","5,000","-4,000",0,0,0,"97,000",2018-03-19
2489,瑞軒            ,"354,000","159,000","195,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"195,000",2018-03-20
2489,瑞軒            ,"67,000","92,000","-25,000",0,0,0,0,0,0,"-105,000","8,000","8,000",0,0,"105,000","-105,000","-130,000",2018-03-21
2489,瑞軒            ,"171,000","214,000","-43,000",0,0,0,0,0,0,"-639,000",0,"30,000","-30,000",0,"609,000","-609,000","-682,000",2018-03-22
2489,瑞軒            ,"118,000","150,000","-32,000",0,0,0,0,0,0,"-42,000","2,000","25,000","-23,000",0,"19,000","-19,000","-74,000",2018-03-23
2489,瑞軒            ,"50,000","286,000","-236,000",0,0,0,0,0,0,"-10,000",0,"10,000","-10,000",0,0,0,"-246,000",2018-03-26
2489,瑞軒            ,"379,000","1,153,000","-774,000",0,0,0,0,0,0,"22,000","35,000","3,000","32,000","1,000","11,000","-10,000","-752,000",2018-03-27
2489,瑞軒            ,"263,000","756,000","-493,000",0,0,0,0,0,0,"74,000","78,000","4,000","74,000",0,0,0,"-419,000",2018-03-28
2489,瑞軒            ,"653,000","997,000","-344,000",0,0,0,0,0,0,"9,000","21,000","1,000","20,000",0,"11,000","-11,000","-335,000",2018-03-29
2489,瑞軒            ,"1,099,000","1,078,000","21,000",0,0,0,0,0,0,"36,000","33,000",0,"33,000","3,000",0,"3,000","57,000",2018-03-30
2489,瑞軒            ,1,0,1,0,0,0,0,0,0,"122,000","57,000","1,000","56,000","67,000","1,000","66,000","122,001",2018-03-31
2489,瑞軒            ,"212,000","223,000","-11,000",0,0,0,0,0,0,"-61,000","5,000","66,000","-61,000",0,0,0,"-72,000",2018-04-02
2489,瑞軒            ,"187,000","282,000","-95,000",0,0,0,0,0,0,"-70,000",0,"69,000","-69,000",0,"1,000","-1,000","-165,000",2018-04-03
2489,瑞軒            ,"93,000","163,000","-70,000",0,0,0,0,0,0,"-5,000","1,000","6,000","-5,000",0,0,0,"-75,000",2018-04-09
2489,瑞軒            ,"263,000","72,000","191,000",0,0,0,0,0,0,"-46,000","4,000",0,"4,000",0,"50,000","-50,000","145,000",2018-04-10
2489,瑞軒            ,"297,000","47,000","250,000",0,0,0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"248,000",2018-04-11
2489,瑞軒            ,"158,000","203,000","-45,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-45,000",2018-04-12
2489,瑞軒            ,"227,000","148,000","79,000",0,0,0,0,0,0,"-4,000",0,"4,000","-4,000",0,0,0,"75,000",2018-04-13
2489,瑞軒            ,"195,000","262,000","-67,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-66,000",2018-04-16
2489,瑞軒            ,"272,000","363,000","-91,000",0,0,0,0,0,0,"-47,000","5,000","2,000","3,000",0,"50,000","-50,000","-138,000",2018-04-17
2489,瑞軒            ,"402,000","89,831","312,169",0,0,0,0,0,0,"-37,000",0,"37,000","-37,000",0,0,0,"275,169",2018-04-18
2489,瑞軒            ,"823,000","101,000","722,000",0,0,0,0,0,0,0,"7,000","7,000",0,0,0,0,"722,000",2018-04-19
2489,瑞軒            ,"151,000","303,000","-152,000",0,0,0,0,0,0,"-1,000","5,000","6,000","-1,000",0,0,0,"-153,000",2018-04-20
2489,瑞軒            ,"173,000","167,000","6,000",0,0,0,0,0,0,0,"5,000",0,"5,000",0,"5,000","-5,000","6,000",2018-04-23
2489,瑞軒            ,"463,000","383,000","80,000",0,0,0,0,0,0,"-2,000","2,000","4,000","-2,000",0,0,0,"78,000",2018-04-24
2489,瑞軒            ,"266,000","149,000","117,000",0,0,0,0,0,0,0,"4,000","4,000",0,0,0,0,"117,000",2018-04-25
2489,瑞軒            ,"196,000","189,000","7,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"8,000",2018-04-26
2489,瑞軒            ,"183,000","68,000","115,000",0,0,0,0,0,0,"-28,000",0,"2,000","-2,000",0,"26,000","-26,000","87,000",2018-04-27
2489,瑞軒            ,"608,000","42,000","566,000",0,0,0,0,0,0,"-7,000",0,"2,000","-2,000",0,"5,000","-5,000","559,000",2018-04-30
2489,瑞軒            ,"1,011,000","163,000","848,000",0,0,0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"845,000",2018-05-02
2489,瑞軒            ,"126,000","455,000","-329,000",0,0,0,0,0,0,"-6,000",0,"6,000","-6,000",0,0,0,"-335,000",2018-05-03
2489,瑞軒            ,"208,000","458,023","-250,023",0,0,0,0,0,0,0,0,0,0,0,0,0,"-250,023",2018-05-04
2489,瑞軒            ,"68,000","165,000","-97,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"-98,000",2018-05-07
2489,瑞軒            ,"250,000","285,000","-35,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-35,000",2018-05-08
2489,瑞軒            ,"45,000","345,000","-300,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-300,000",2018-05-09
2489,瑞軒            ,"138,000","202,000","-64,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-64,000",2018-05-10
2489,瑞軒            ,"212,000","122,000","90,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"91,000",2018-05-11
