證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
2855,統一證          ,"59,000","143,000","-84,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-84,000",2018-01-02,,
2855,統一證          ,"39,000","7,000","32,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"32,000",2018-01-03,,
2855,統一證          ,"227,000","221,000","6,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"6,000",2018-01-04,,
2855,統一證          ,"90,000","28,000","62,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"62,000",2018-01-05,,
2855,統一證          ,"500,000","53,000","447,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"447,000",2018-01-08,,
2855,統一證          ,"218,000","183,000","35,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"35,000",2018-01-09,,
2855,統一證          ,"241,000","185,000","56,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"56,000",2018-01-10,,
2855,統一證          ,"195,000","144,000","51,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"51,000",2018-01-11,,
2855,統一證          ,"425,000","10,000","415,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"415,000",2018-01-12,,
2855,統一證          ,"208,000","16,000","192,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"192,000",2018-01-15,,
2855,統一證          ,"378,000","2,000","376,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"376,000",2018-01-16,,
2855,統一證          ,"475,000","156,000","319,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"319,000",2018-01-17,,
2855,統一證          ,"481,000","21,000","460,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"460,000",2018-01-18,,
2855,統一證          ,"394,000","8,000","386,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"386,000",2018-01-19,,
2855,統一證          ,"419,000","262,000","157,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"157,000",2018-01-22,,
2855,統一證          ,"293,000","99,000","194,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"194,000",2018-01-23,,
2855,統一證          ,"264,000",0,"264,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"264,000",2018-01-24,,
2855,統一證          ,"410,000",0,"410,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"410,000",2018-01-25,,
2855,統一證          ,"528,000","14,000","514,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"514,000",2018-01-26,,
2855,統一證          ,"323,000","90,000","233,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"233,000",2018-01-29,,
2855,統一證          ,"340,000","87,000","253,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"253,000",2018-01-30,,
2855,統一證          ,"274,000","91,000","183,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"183,000",2018-01-31,,
2855,統一證          ,0,"41,000","-41,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-41,000",2018-02-01,,
2855,統一證          ,"243,000","79,000","164,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"164,000",2018-02-02,,
2855,統一證          ,"224,000","204,000","20,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"20,000",2018-02-05,,
2855,統一證          ,"410,000","758,000","-348,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-348,000",2018-02-06,,
2855,統一證          ,"226,000","1,182,000","-956,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-956,000",2018-02-07,,
2855,統一證          ,"342,000","239,000","103,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"103,000",2018-02-08,,
2855,統一證          ,"199,000","638,000","-439,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-439,000",2018-02-09,,
2855,統一證          ,"23,000","283,000","-260,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-260,000",2018-02-12,,
2855,統一證          ,"512,000","320,000","192,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"192,000",2018-02-21,,
2855,統一證          ,"148,000","282,000","-134,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-134,000",2018-02-22,,
2855,統一證          ,"116,000","180,000","-64,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-64,000",2018-02-23,,
2855,統一證          ,0,"188,000","-188,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-188,000",2018-02-26,,
2855,統一證          ,"197,000","228,000","-31,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-31,000",2018-02-27,,
2855,統一證          ,"259,000","156,000","103,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"103,000",2018-03-01,,
2855,統一證          ,"23,000","387,000","-364,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-364,000",2018-03-02,,
2855,統一證          ,"31,000","379,000","-348,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-348,000",2018-03-05,,
2855,統一證          ,"19,000","198,000","-179,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-179,000",2018-03-06,,
2855,統一證          ,"60,000","74,000","-14,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-14,000",2018-03-07,,
2855,統一證          ,"73,000","97,000","-24,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-24,000",2018-03-08,,
2855,統一證          ,"114,000","24,000","90,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"90,000",2018-03-09,,
2855,統一證          ,"139,000","176,000","-37,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-37,000",2018-03-12,,
2855,統一證          ,"283,000","200,000","83,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"83,000",2018-03-13,,
2855,統一證          ,"330,000","20,000","310,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"310,000",2018-03-14,,
2855,統一證          ,"24,000","81,000","-57,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-57,000",2018-03-15,,
2855,統一證          ,"1,659,000","330,000","1,329,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,329,000",2018-03-16,,
2855,統一證          ,"46,000","366,000","-320,000",0,0,0,0,"25,000","-25,000",0,0,0,0,0,0,0,"-345,000",2018-03-19,,
2855,統一證          ,"45,000","81,000","-36,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-36,000",2018-03-20,,
