證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
03019P,臺股指群益3C售25,0,0,0,0,0,0,0,0,0,"-1,004,000",0,0,0,0,"1,004,000","-1,004,000","-1,004,000",2018-08-24
03019P,臺股指群益3C售25,0,0,0,0,0,0,0,0,0,"364,000",0,0,0,"714,000","350,000","364,000","364,000",2018-08-27
03019P,臺股指群益3C售25,0,0,0,0,0,0,0,0,0,"-18,000",0,0,0,"30,000","48,000","-18,000","-18,000",2018-08-28
03019P,臺股指群益3C售25,0,0,0,0,0,0,0,0,0,"-20,000",0,0,0,"20,000","40,000","-20,000","-20,000",2018-08-29
03019P,臺股指群益3C售25,0,0,0,0,0,0,0,0,0,"-61,000",0,0,0,"4,000","65,000","-61,000","-61,000",2018-08-30
03019P,臺股指群益3C售25,0,0,0,0,0,0,0,0,0,"-10,000",0,0,0,"50,000","60,000","-10,000","-10,000",2018-08-31
03019P,臺股指群益3C售25,0,0,0,0,0,0,0,0,0,"373,000",0,0,0,"443,000","70,000","373,000","373,000",2018-09-03
03019P,臺股指群益3C售25,0,0,0,0,0,0,0,0,0,"-309,000",0,0,0,"214,000","523,000","-309,000","-309,000",2018-09-04
03019P,臺股指群益3C售25,0,0,0,0,0,0,0,0,0,"-15,000",0,0,0,"92,000","107,000","-15,000","-15,000",2018-09-05
03019P,臺股指群益3C售25,0,0,0,0,0,0,0,0,0,"216,000",0,0,0,"276,000","60,000","216,000","216,000",2018-09-06
03019P,臺股指群益3C售25,0,0,0,0,0,0,0,0,0,"-36,000",0,0,0,"443,000","479,000","-36,000","-36,000",2018-09-07
03019P,臺股指群益3C售25,0,0,0,0,0,0,0,0,0,"159,000",0,0,0,"413,000","254,000","159,000","159,000",2018-09-10
03019P,臺股指群益3C售25,0,0,0,0,0,0,0,0,0,"-218,000",0,0,0,"154,000","372,000","-218,000","-218,000",2018-09-11
