證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
2059,川湖            ,"46,000","17,000","29,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"29,000",2018-01-02,,
2059,川湖            ,"35,000","38,000","-3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,000",2018-01-03,,
2059,川湖            ,"36,000","71,000","-35,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-35,000",2018-01-04,,
2059,川湖            ,"12,000","60,541","-48,541",0,0,0,0,0,0,0,0,0,0,0,0,0,"-48,541",2018-01-05,,
2059,川湖            ,"41,264","58,000","-16,736",0,0,0,0,0,0,0,0,0,0,0,0,0,"-16,736",2018-01-08,,
2059,川湖            ,"122,000","53,000","69,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"69,000",2018-01-09,,
2059,川湖            ,"3,000","39,000","-36,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-36,000",2018-01-10,,
2059,川湖            ,"78,000","46,000","32,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"32,000",2018-01-11,,
2059,川湖            ,"65,000","53,000","12,000",0,0,0,0,0,0,"2,000",0,0,0,"2,000",0,"2,000","14,000",2018-01-12,,
2059,川湖            ,"46,000","24,000","22,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"22,000",2018-01-15,,
2059,川湖            ,"39,000","20,000","19,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"19,000",2018-01-16,,
2059,川湖            ,"86,000","64,000","22,000",0,0,0,0,0,0,"14,000",0,0,0,"14,000",0,"14,000","36,000",2018-01-17,,
2059,川湖            ,"34,000","53,000","-19,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-19,000",2018-01-18,,
2059,川湖            ,"26,076","41,000","-14,924",0,0,0,0,0,0,0,0,0,0,0,0,0,"-14,924",2018-01-19,,
