證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
2612,中航            ,"130,000","18,000","112,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"112,000",2018-01-02,,
2612,中航            ,"68,000","23,000","45,000",0,0,0,"150,000",0,"150,000",0,0,0,0,0,0,0,"195,000",2018-01-03,,
2612,中航            ,"6,000","12,000","-6,000",0,0,0,0,0,0,"20,000","20,000",0,"20,000",0,0,0,"14,000",2018-01-04,,
2612,中航            ,"24,000","11,000","13,000",0,0,0,0,0,0,"148,000","148,000",0,"148,000",0,0,0,"161,000",2018-01-05,,
2612,中航            ,"49,000","32,000","17,000",0,0,0,"70,000",0,"70,000","172,000","172,000",0,"172,000",0,0,0,"259,000",2018-01-08,,
2612,中航            ,"33,000","26,000","7,000",0,0,0,0,0,0,"151,000","151,000",0,"151,000",0,0,0,"158,000",2018-01-09,,
2612,中航            ,"75,000","25,000","50,000",0,0,0,0,0,0,"251,000","251,000",0,"251,000",0,0,0,"301,000",2018-01-10,,
2612,中航            ,"56,000","12,000","44,000",0,0,0,0,0,0,"223,000","223,000",0,"223,000",0,0,0,"267,000",2018-01-11,,
2612,中航            ,"11,000","12,000","-1,000",0,0,0,0,0,0,"64,000","64,000",0,"64,000",0,0,0,"63,000",2018-01-12,,
2612,中航            ,0,"18,000","-18,000",0,0,0,0,0,0,"32,000","32,000",0,"32,000",0,0,0,"14,000",2018-01-15,,
2612,中航            ,"10,000","5,000","5,000",0,0,0,0,0,0,"-16,000","24,000","40,000","-16,000",0,0,0,"-11,000",2018-01-16,,
2612,中航            ,"29,000","7,000","22,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"22,000",2018-01-17,,
2612,中航            ,"66,000","25,000","41,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"41,000",2018-01-18,,
2612,中航            ,"45,000","3,000","42,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"42,000",2018-01-19,,
2612,中航            ,"36,000","31,000","5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,000",2018-01-22,,
2612,中航            ,"63,000","3,000","60,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"60,000",2018-01-23,,
2612,中航            ,"70,000","11,000","59,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"59,000",2018-01-24,,
2612,中航            ,"26,000","9,000","17,000",0,0,0,"70,000",0,"70,000","96,000","96,000",0,"96,000",0,0,0,"183,000",2018-01-25,,
2612,中航            ,"8,000",0,"8,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"8,000",2018-01-26,,
2612,中航            ,"4,000","7,000","-3,000",0,0,0,0,0,0,"50,000","50,000",0,"50,000",0,0,0,"47,000",2018-01-29,,
2612,中航            ,"25,000","5,000","20,000",0,0,0,0,0,0,"118,000","118,000",0,"118,000",0,0,0,"138,000",2018-01-30,,
2612,中航            ,"5,000","19,000","-14,000",0,0,0,0,0,0,"50,000","50,000",0,"50,000",0,0,0,"36,000",2018-01-31,,
2612,中航            ,"41,000","12,000","29,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"29,000",2018-02-01,,
2612,中航            ,"7,000","5,000","2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000",2018-02-02,,
2612,中航            ,"24,000","24,000",0,0,0,0,0,0,0,"2,000","3,000","1,000","2,000",0,0,0,"2,000",2018-02-05,,
