證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
1537,廣隆            ,"9,000","3,000","6,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"6,000",2018-01-02,,
1537,廣隆            ,"13,000","151,000","-138,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-137,000",2018-01-03,,
1537,廣隆            ,"7,000","15,000","-8,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-8,000",2018-01-04,,
1537,廣隆            ,"7,000","3,000","4,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,000",2018-01-05,,
1537,廣隆            ,"6,000","21,000","-15,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-15,000",2018-01-08,,
1537,廣隆            ,"10,000","25,000","-15,000",0,0,0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"-9,000",2018-01-09,,
1537,廣隆            ,"3,000","20,000","-17,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-17,000",2018-01-10,,
1537,廣隆            ,"6,000","21,000","-15,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-15,000",2018-01-11,,
1537,廣隆            ,"5,000","9,000","-4,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-4,000",2018-01-12,,
1537,廣隆            ,"15,000","1,000","14,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"14,000",2018-01-15,,
1537,廣隆            ,"78,000","2,000","76,000",0,0,0,"15,000",0,"15,000",0,0,0,0,0,0,0,"91,000",2018-01-16,,
1537,廣隆            ,"24,000","7,000","17,000",0,0,0,"18,000",0,"18,000",0,0,0,0,0,0,0,"35,000",2018-01-17,,
1537,廣隆            ,"26,000","10,000","16,000",0,0,0,"18,000",0,"18,000",0,0,0,0,0,0,0,"34,000",2018-01-18,,
1537,廣隆            ,"33,000","2,000","31,000",0,0,0,"10,000",0,"10,000",0,0,0,0,0,0,0,"41,000",2018-01-19,,
1537,廣隆            ,"16,000","18,000","-2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-2,000",2018-01-22,,
1537,廣隆            ,"35,000","1,000","34,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"34,000",2018-01-23,,
1537,廣隆            ,"36,000","20,000","16,000",0,0,0,"10,000",0,"10,000",0,0,0,0,0,0,0,"26,000",2018-01-24,,
1537,廣隆            ,"15,000","34,000","-19,000",0,0,0,"5,000",0,"5,000",0,0,0,0,0,0,0,"-14,000",2018-01-25,,
1537,廣隆            ,"35,000","57,000","-22,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-22,000",2018-01-26,,
1537,廣隆            ,"18,000","24,000","-6,000",0,0,0,"10,000",0,"10,000",0,0,0,0,0,0,0,"4,000",2018-01-29,,
1537,廣隆            ,"19,000","21,000","-2,000",0,0,0,0,"20,000","-20,000",0,0,0,0,0,0,0,"-22,000",2018-01-30,,
1537,廣隆            ,"36,000","151,000","-115,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-115,000",2018-01-31,,
1537,廣隆            ,"3,000","49,274","-46,274",0,0,0,0,"6,000","-6,000",0,0,0,0,0,0,0,"-52,274",2018-02-01,,
1537,廣隆            ,"13,000","6,000","7,000",0,0,0,0,"9,000","-9,000",0,0,0,0,0,0,0,"-2,000",2018-02-02,,
1537,廣隆            ,"25,000","13,000","12,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"12,000",2018-02-05,,
1537,廣隆            ,"44,000","149,000","-105,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-105,000",2018-02-06,,
1537,廣隆            ,"23,000","86,000","-63,000",0,0,0,"10,000",0,"10,000",0,0,0,0,0,0,0,"-53,000",2018-02-07,,
1537,廣隆            ,"10,000","3,000","7,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"7,000",2018-02-08,,
1537,廣隆            ,"26,000","17,000","9,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"9,000",2018-02-09,,
