證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
3041,揚智            ,"617,000","69,000","548,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"547,000",2018-01-02
3041,揚智            ,"224,000","251,000","-27,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-27,000",2018-01-03
3041,揚智            ,"830,000","138,000","692,000",0,0,0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"690,000",2018-01-04
3041,揚智            ,"334,000","753,000","-419,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-419,000",2018-01-05
3041,揚智            ,"47,000","690,000","-643,000",0,0,0,0,0,0,"-7,000",0,"7,000","-7,000",0,0,0,"-650,000",2018-01-08
3041,揚智            ,"183,000","30,000","153,000",0,0,0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"150,000",2018-01-09
3041,揚智            ,"119,000","469,000","-350,000",0,0,0,0,0,0,"7,000","8,000","1,000","7,000",0,0,0,"-343,000",2018-01-10
3041,揚智            ,"96,000","227,000","-131,000",0,0,0,0,0,0,"-5,000",0,"5,000","-5,000",0,0,0,"-136,000",2018-01-11
3041,揚智            ,"284,000","83,000","201,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"202,000",2018-01-12
3041,揚智            ,"51,000","80,000","-29,000",0,0,0,0,0,0,"31,000","31,000",0,"31,000",0,0,0,"2,000",2018-01-15
3041,揚智            ,"417,000","61,000","356,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"355,000",2018-01-16
3041,揚智            ,"1,095,000","228,000","867,000",0,0,0,0,0,0,"15,000","18,000","3,000","15,000",0,0,0,"882,000",2018-01-17
3041,揚智            ,"416,000","1,274,000","-858,000",0,0,0,0,0,0,"78,000","142,000","64,000","78,000",0,0,0,"-780,000",2018-01-18
3041,揚智            ,"68,000","55,000","13,000",0,0,0,0,0,0,"-5,000",0,"5,000","-5,000",0,0,0,"8,000",2018-01-19
3041,揚智            ,"615,000","232,000","383,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"383,000",2018-01-22
3041,揚智            ,"326,000","480,000","-154,000",0,0,0,0,0,0,"2,000","5,000","3,000","2,000",0,0,0,"-152,000",2018-01-23
3041,揚智            ,"580,000","44,000","536,000",0,0,0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"533,000",2018-01-24
3041,揚智            ,"660,000","707,000","-47,000",0,0,0,0,0,0,"47,000","49,000","2,000","47,000",0,0,0,0,2018-01-25
3041,揚智            ,"667,000","452,000","215,000",0,0,0,0,"1,100,000","-1,100,000","25,000","25,000",0,"25,000",0,0,0,"-860,000",2018-01-26
3041,揚智            ,"250,000","155,000","95,000",0,0,0,0,"618,000","-618,000",0,0,0,0,0,0,0,"-523,000",2018-01-29
3041,揚智            ,"765,000","470,000","295,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"295,000",2018-01-30
3041,揚智            ,"361,000","183,000","178,000",0,0,0,0,0,0,"32,000","32,000",0,"32,000",0,0,0,"210,000",2018-01-31
